"","jobtitle","joblink","jobLevel","budget","date","content","tags","numberOFfreelancers","totalspent","customerscore","country","customertype","score","Nfeedback"
"378","(Ionic 4) Real time Gps Tracking App for automobile sector in ionic 4.","https://www.upwork.com/job/Ionic-Real-time-Gps-Tracking-App-for-automobile-sector-ionic_~015df6eea4b5a948c4/","Intermediate","120","2019-05-24","(Ionic 4) I need Real time Gps Tracking App for automobile sector in ionic 4. With live map, Old navigation history,Notification page,Statistics page,others page and others like login etc. I will provide all required API and logo or other basic icon ... more","Ionic Framework, Android, iOS, AngularJS",NA,"$0 ","No feedback yet","India",NA,NA,NA
"379","Developer needed for customizing buddypress","https://www.upwork.com/job/Developer-needed-for-customizing-buddypress_~01a43ccacbd359a370/","Expert","5000","2019-05-24","PBV Monitor intends to create a Private social Network (a club reserved) to the business lawyer mapped in PBV Monitor. Basic feature: The club may include all the features of Buddypress Socialize template Platform: Buddypress Plug in membership: Paid Memberships Pro Template: Socialize - themeforest Some of the implementation we need are not available in buddypress: Integration of the information on PBV Monitor database in the social network users Profile. Invitation mailing system Statistic on visualization of the user profile Implement in buddypress an overview/search page to visualize and invite PBV Monitor DB lawyer profile’s in registering to the new social network. All information in PBV Monitor lawyer profile, have to be included in the Social network lawyer profile. The invitation: PBV Monitor admin decide to invite a lawyer to enter the social network when its profile has been Created / updated in PBV Monitor platform Registered social network users can invite other profile to join the social network selecting from the PBV Monitor Lawyer proiles integrated in the social network. PBV Monitor Law firm Profile. Have to be intended as ”conpanies” in Linkedin, that can be activated and assigned by our Staff to an admin users after evaluating the request and the identity. PBV Monitor Client Profile. Have to be intended as ”companies” in Linkedin, that can be activated and assigned by our Staff to an admin users after evaluating the request and the identity. When an invited users subscribe the profile, the PBV Monitor Lawyer / profile will become the overwiew page of its profile. less","HTML5, PHP, Web Design, WordPress",NA,"$0 ","No feedback yet","Italy",NA,NA,NA
"380","Data Engineer to Data Warehouse and Automated Jobs for Shopify and Google Adwords data","https://www.upwork.com/job/Data-Engineer-Data-Warehouse-and-Automated-Jobs-for-Shopify-and-Google-Adwords-data_~0127f4b6dfff997f85/","Expert",NA,"2019-05-24","Hi there, We are looking for a data scientist or data engineer to help us: I'm looking for someone to help us take our shopify data (scrub it) and put it into a data warehouse so we can do quick SQL analysis. Results of this will be: - Lifetime v ... more","Data Analytics, Data Science, R, Statistics",NA,"$30k+ ","4.23 Stars, based on 45 feedbacks","United States",NA,"4.23","45"
"381","Facebook Advertising Angel","https://www.upwork.com/job/Facebook-Advertising-Angel_~01ed7e4e3a181ad247/","Intermediate",NA,"2019-05-24","Facebook Advertising Angel Buildher Collective (BHC) is a start-up Company which was founded by Rebeka Morgan and Kribashini Hannon. Our business is a year old and growing and we are looking for someone to grow with us. BHC developed an online course which teaches women how to manage a large renovation or new build by either becoming an owner builder or managing a builder/trades. The 11-module online course is combined with a fortnightly Q&A and support via a closed Facebook Group. Rebeka and Kribashini are passionate about renovating, design, building and helping women get the renovation they want without the heartache or stress. Rebeka also develops residential properties which are used heavily for marketing and promotion of BHC. Our Angel will be key player in our team and interface with our Graphic Designer, Founders and other support contractors. You will be self-motivated, creative and passionate about renovating. You will have excellent verbal and written communication skills and have Facebook advertising experience. You will be fun and have a great sense of achievement but also sometimes we just all need to muck in and get things done. You will need to be great at planning, scheduling and managing time and want the opportunity to let some of your creative juices flow. This position would be responsible for managing our digital advertising accounts on a weekly basis, looking at various statistics in regard to KPI’s, performance of campaigns, targeting, and ad creative to help optimize our advertising efforts and produce the greatest ROI from each campaign. The individual best suited for this position is one with a high attention to detail, creative problem-solving skills, a passion for data analysis and a great amount of personal drive. We are looking for someone to work in the office one day per week in Northcote. And, if you’re paying attention, be sure to include your favourite company or celebrity you follow on social media in your cover letter! We are looking for someone who has FB ad’s experience who can lead the charge and take full responsibility of the Facebook advertising including planning campaigns, writing copy and coordinating graphics with our inhouse team. We have an inhouse stylists, video, graphics and a social media unicorn and are looking to add this piece to the puzzle. Responsibilities Facebook Advertising and ROI will be your domain. • Works closely with creative team to deliver reporting on account performance. • Dives into account analytics, using Facebook and proprietary systems, to understand trends across advanced metrics for campaign, ad set, and ad performance. • Sees through the data and analyses it precisely to find appropriate conclusions. Must be vigilant and like challenging problems. • Applies statistical methods creatively to measure effects of budget adjustments, audience resonance, and content performance. • Identifies trends and patterns in the data, and strategically implements optimization methods to maximize ROI. • Essentially, turns data into information, information into insight, and insight into judicious business recommendations. Minimum Qualifications Experience and success with Facebook advertising. • A logical but creative mindset, being able to take on our objectives and identify campaign strategy through research and analysis (i.e.: recommending appropriate keywords, targeting, interests, and more). • Strong analytical skills with the ability to collect, organize, analyse and disseminate significant amounts of information with vigilance, accuracy and attention to detail. • The ability to perform account management and optimization of advertising accounts. • Experience analysing and generating reporting for major metrics, goal tracking, revenue tracking, and more. A cover letter with your CV indicating why you would be perfecto for this role. Applications close 31st May 2019. Please send in your application to info at buildhercollective dot com dot au with subject line: Facebook Advertising Angel. We are hoping to hire soon, so please don’t delay! less","Facebook Marketing, Google Analytics, Instagram Marketing",NA,"$200+ ","5.00 Stars, based on 3 feedbacks","Australia",NA,"5.00","3"
"382","Getting statistics for market research","https://www.upwork.com/job/Getting-statistics-for-market-research_~017e8c7e2831de5d1e/","Intermediate",NA,"2019-05-24","Market Research on size & quantity of: Self Storage, Number of Smartphone users, Home ownerships, Rental residences uptake.",NA,NA,"$10k+ ","5.00 Stars, based on 23 feedbacks","Singapore",NA,"5.00","23"
"383","Senior Data Engineer & Monetization Manager","https://www.upwork.com/job/Senior-Data-Engineer-amp-Monetization-Manager_~0142ba2c035b11db4f/","Expert",NA,"2019-05-24","We are looking for a passionate, self-starter, independent thinker who can push boundaries and innovate through creative management and fearless problem-solving. If you are that kind of a leader and have the skills below, then you definitely want to join us on our journey. You will work directly with the C-suite and will be an integral part of the decision-making process. Excellent compensation, benefits, great options package and all the upside that comes with a venture-backed startup. Contribution towards Moving expenses. Greater Phoenix is an amazing, growing tech hub, but also an extremely affordable living environment (housing, gas, insurance, schools). We are looking for a Senior Data Engineer, Monetization who will build our monetization suite. Our fast growing business requires a Senior Data Engineer, Monetization to care about system scalability, performance, processing big volumes of data. In addition, the system functional requirements also drive us towards the use of rule engines and machine learning. You need to be an innovative manager who will deliver actionable analytics and insights to game teams and business partners using state of the art big data tools. Work will include data-driven development of game mechanics, deep-dive data studies, and experimental test design that drives key product decisions. We’re looking for someone who has experience working with world-class analytics platforms and has a smell for data and the large opportunities it presents. Our analysts are passionate about data driven decision making and understand how to transform raw data into concise intelligence that moves the business forward. This is a fantastic opportunity to use your data skills to materially impact both user experience and overall monetization of Glu’s mobile games supporting Crowdstar games (Design Home and Covet Fashion) Requirements Job Description Develop and maintain company-wide data analytics systems and processes that provide precise visibility into how our users interact with our solutions Consult with product owners to improve design and monetization mechanics by utilizing data and designing impactful A/B experiments Working directly with product owners to collect analytics requirements, and delivering daily reports and visuals Provide regular, timely reporting and performance monitoring to studio teams and key business stakeholders Perform strategic analyses of portfolio-wide user data to recommend ongoing product optimization and innovation Mentor analysts and business partners in analytics, statistics, and experimental design Responsibilities • Build, scale, and maintain data pipelines to process billions of daily events into our data warehouses • Write and tune complex Java, MapReduce, Spark, and Hive jobs • Explore available technologies and design solutions to continuously improve our data quality, workflow reliability, scalability while reporting performance and capabilities • Troubleshoot data issues and build customized reports to investigate key business questions • Work our Engine, Ads, and Analytics Services Requirements • Bachelor’s degree in Computer Science or related field • Experience in building scalable software systems and writing production code • Experience with relational databases, SQL, and map-reduce languages (Pig, Hive) • Understanding of how different data storage engines work and what are the limitations (SQL, NoSQL, key-value stores) • Knowledge of Java, C++, C and GO or Node.js • Excellent communications skills Bonus points • Extensive experience in software development with 5 years of demonstrated success in small to medium development teams • Deep knowledge building high-performance, high-availability, distributed systems • Experience with Kafka, Spark, Cassandra • Expert with one RDMS, familiarity with PostgreSQL and Redshift • Knowledge of ad serving platforms and online advertising systems • Experience in game development 5+ years of experience in data analytics, especially in big data environments 3+ years of management experience Bachelor’s degree in Information Technology, Computer Science, Operations Research, Economics, Mathematics or related field – Master preferred Seriously good SQL skills – distributed querying experience (Hive/Pig/Presto) a huge plus Experience with turning large amounts of raw data into actionable intelligence that is critical for business decisions Proven ability to conceive and test hypotheses based on inconclusive or incomplete data from unstructured data and creating structures that lend themselves to analysis Knows correlation from causation, can identify and manage biases in data, and understands the implications of sample size on the interpretation of results Background in hands on statistical analysis and familiarity with core statistical functions, including multivariate regression, correlation models, and analysis of variance less","Apache Hive, BigQuery, Google Analytics, IBM SPSS,  ","3","$70k+ ","5.00 Stars, based on 46 feedbacks","United States",NA,"5.00","46"
"384","JSON/PHP/Wordpress Expert to modify php functions that return JSON strings","https://www.upwork.com/job/JSON-PHP-Wordpress-Expert-modify-php-functions-that-return-JSON-strings_~014588295a0e5690d3/","Intermediate","5","2019-05-24","** $5 is only a placeholder. Please review and submit your correct bid amount ** This project is to (A). modify php functions that generate 4 JSON strings and (B). create functions to generate 2 additional JSON strings. (A). Modify PHP functions that generate 4 JSON strings TASK #A1 (MODIFY existing php functions that return JSON String for ORDERS): A1.1 Modify filter used to get the orders to include role of logged-in user (currently filter uses a different custom field of the logged-in user) A1.2 Add new keys to string (about 8) TASK #A2 (MODIFY existing php functions that return JSON String for CUSTOMERS): A2.1 Modify filter used to get the customers to include role of logged-in user *similar to #A1.1 A2.2 Add new keys (we added more custom fields and need logic to pull these into string) A2.3 Make it visible on another page (currently visible on all other pages, but we created new page and it does not appear) TASK #A3 (MODIFY existing php functions that return JSON String for PRODUCTS): A3.1 Modify filter used to get the products to include a custom field of logged-in user A3.2 Make it visible on another page (currently visible on all other pages, but we created new page and it does not appear) TASK #A4 (MODIFY existing php functions that return JSON String for BUSINESS OVERVIEW): A4.1 Modify filter used to get the business overview statistics to include role of logged-in user *similar to #A1.1 and #A2.1 A4.2 Add new keys (B). Create functions to generate 2 additional JSON strings TASK #B1 (Create functions to generate JSON string with EMPLOYEES to all pages of website) B1 The employee string is same as customer string in TASK #A2, except employees are users filtered with a different custom field. *(customer = user with field customer=""yes"", employee = user with field employee=""yes"". a customer cannot be an employee) B1.2 Modify functions for customer json string to create functions to generate the employee json string B1.3 We will provide the keys to include in the employee json string TASK #B2 (Create functions to generate JSON string with BASE GMT MEAS to all pages of website) B2.1 Create functions to generate based on logged-in user. We have a custom post type that holds this data and the logged-in user_id is a field in custom post type. Get the records in the custom post type where logged-in user_id = user_id in custom post type. Return the meta_key and meta_value pairs as key:value pairs in json string. Thank you less","WordPress, JavaScript, PHP, JSON",NA,"$40k+ ","4.67 Stars, based on 50 feedbacks","United States",NA,"4.67","50"
"385","Social media marketing/engagement superstar","https://www.upwork.com/job/Social-media-marketing-engagement-superstar_~016dbe4ecd781ce59d/","Entrylevel",NA,"2019-05-24","Are you a social media growth superstar? Are you able to skyrocket Instagram growth to beat the algorithms and maintain a steady increase in an already established Instagram account? I want to know how you are going to help grow an Instagram with: - Direct targeting to a niche market - Personal commenting to engage with followers - Getting likes and comment from REAL engaged accounts with - Geo- targeting (specifically Australia) - Create growth optimisation: raise weekly statistics which I can see - Follow/Unfollow - Targeted liking I am looking for an experienced social media marketer to create/build out our social media campaigns. We need help with expanding our reach and engagement. If this is you, respond with I am a social media growth superstar and why you are perfect for this job. Skills this project requires: - Experience managing social media on Facebook, Instagram, Twitter - Effective and fast communication - Fast on their phone - Understands instagram algorithm and how to build growth with this - How to get more engagement with instagram stories and posts In your proposal, please share a brief summary of your experience, including examples of social media accounts previously created or managed. less","Instagram Marketing, Marketing Strategy",NA,"$0 ","No feedback yet","Australia",NA,NA,NA
"386","Talented Blogger, Experienced Journalist and Writer","https://www.upwork.com/job/Talented-Blogger-Experienced-Journalist-and-Writer_~01187aeea9c2f072ef/","Intermediate",NA,"2019-05-23","I am looking to hire a blogger preferably with long background crafting blogs that are unique, and fun to read. This project involves to think out of the box, take your tone from formal to informal, write with real statistics, real world examples etc.. The topics are going to be Safety, Home improvement, plumbing DIY, and some times some fun stuff like going back to history of things, or fun fact checks! Your first scenario will be creating a master piece on ""Fire Extinguishers"" less","Search Engine Optimization (SEO, Comedy, Fiction,  ",NA,"$10k+ ","4.45 Stars, based on 17 feedbacks","United States",NA,"4.45","17"
"387","3001 Statistic data analysis 4a4s2v8b9f7f","https://www.upwork.com/job/3001-Statistic-data-analysis-4a4s2v8b9f7f_~0145a634e0a9e4be3a/","Intermediate","100","2019-05-23","Need help with the statistic data analysis. The research needs to use R software. The price for this project is negotiable.","Data Analytics, R, Statistics",NA,"$600k+ ","4.81 Stars, based on 3668 feedbacks","Estonia",NA,"4.81","3668"
"388","Excel data and pivot table analysis table","https://www.upwork.com/job/Excel-data-and-pivot-table-analysis-table_~012afa133efeb4f39b/","Intermediate","150","2019-05-23","Looking for an experienced excel person to take a data table and convert into useful analytics. Must be strong on equations and be advanced on excel. Raw data is Presented in csv Analysis is on customer spend and consider irregular sales, demand and patterns and output accurate data Must be able to analyse per quarter and different timelines. Not a huge project but a start to producing a conclusive customer analysis sheet with multiple tabs and be able to visualise some data and show KPIS For an advanced excel person it’s a few hours work. Please be in contact if interested and for a larger specification and sample file. This job was posted from a mobile device, so please pardon any typos or any missing details. less","Data Analytics, Data Science, Excel VBA, Mathematics,  ",NA,"$200+ ","No feedback yet","United Kingdom",NA,NA,NA
"389","Python programmer with experience in Machine Learning and TensorFlow","https://www.upwork.com/job/Python-programmer-with-experience-Machine-Learning-and-TensorFlow_~013b59495c0414276e/","Intermediate",NA,"2019-05-23","Looking for a Python programmer with experience in Machine Learning and TensorFlow to provide guided learning and support for a Machine Learning project. Project details: - provide one-on-one support on getting started with Machine Learning, and how approach Machine Learning projects - provide guided learning on setting up a specific Machine Learning project - provide troubleshooting support as needed during the lifecycle of the Machine Learning project Required skills: - Proficiency in Python programming - Proficiency in TensorFlow and other Machine Learning frameworks such as scikit-learn, Weka, etc. Additional skills: - experience with teaching/providing instructional support - data visualization and data science less","Scikit-Learn, TensorFlow, Weka, Python, Artificial Intelligence,  ",NA,"$0 ","No feedback yet","Canada",NA,NA,NA
"390","International Food and DRINK Hospitality Trade corporate website.","https://www.upwork.com/job/International-Food-and-DRINK-Hospitality-Trade-corporate-website_~01f64dd3a355323571/","Expert","750","2019-05-23","International Gourmet Food and Drink/ Wine & Spirits company wholesale trade for (Luxury Hospitality Lifestyle, Catering and Luxury Real Estate) sectors. Retail sales via Product Gallery sales for Gourmet Food Wine & Spirits / shop cart with E-commerce payment gateways. Developer: Php framework, Laravel, Magento and/or Word Press with custom coding, Original Front End Design required. Landing Page required before full website project started. Project Requirements: - Complete Custom UI UX Design. - Reports and Sales Management (Sales, Customer, Shopping Cart, Products, tags, traffic hits, statistical information and Reviews). Everything is available on one click. - Product Management System. - Pricing Rulers, Add up to (X) products. - Payment Gateways, APIs for CRYPTOCURRENCIES, SKRILL, Paypal, and API Shipping Gateways. - Social media Home pages and Company Blog. - 2 Months Premium Customer Support. less","Bitcoin, CRM, Cryptography, WordPress, API, API Integration, ","5","$0 ","No feedback yet","United Kingdom",NA,NA,NA
"391","Program to create video to visualize data over time.","https://www.upwork.com/job/Program-create-video-visualize-data-over-time_~01ed17c6cbaf09f1ac/","Intermediate","500","2019-05-23","I would like a program written that I can enter data into to create videos with the visualization of this video: https://www.youtube.com/watch?v=BQovQUga0VE I would like the ability to have the icons on the left like the video, labels at end of bar and numerical content at end of bar. Also ability to populate data in bottom right of video to show year or other statistics. I would like to make multiple videos with different icons and statistics in the videos. less","Animation, Graphic Design, Microsoft Excel,   ",NA,"$0 ","No feedback yet","United States",NA,NA,NA
"392","Scraping CMS data","https://www.upwork.com/job/Scraping-CMS-data_~01e9edbcc2b24fb071/","Intermediate","100","2019-05-23","Need to scrape CMS data, and deliver scraping script (in Python), as well as as a database (SQLite) with the data Looking for a person to scrape (using python, ideally requests library) to do the following steps: 1) Scrape CPSC data: a file downloa ... more","Pandas, Scrapy, Data Scraping, MySQL Programming,  ",NA,"$200+ ","5.00 Stars, based on 6 feedbacks","United States",NA,"5.00","6"
"393","Theme customization WordPress/ PHP/HTML/JS knowledge required","https://www.upwork.com/job/Theme-customization-WordPress-PHP-HTML-knowledge-required_~016b5617aead4b3f40/","Entrylevel",NA,"2019-05-23","Im looking for someone with WordPress experience, if someone has experience with WordPress it means PHP/HTML/JS knowledge required for customizations. The present script offers already 85% of what I need You even have the credits,payment system and the only thing we would need to create is the central message platform. This Platform should be online so that the operators can log anywere and reply to messages. Remember the girls profiles are ficticious(fake) so the messages sent to each need to be replied by our operators that will reply in behalf of each profile. Needs to have a “waiting room” where messages arrive and from where the logged operators can get the message and reply. Each message should show not only the message itself but also the sender profile as the receives profile and more info as: sex, age,city,marital situation, looking for,Comment box This info should be editable from the operators back end side so that they can add and edit info while chating. Statistics. Each operator/admin should get a private área where they can see the amount of messages sent by their account and of course being able to login in any spot with internet. This is the theme: https://themeforest.net/item/lovestory-dating-wordpress-theme/5087155 less","HTML, WordPress",NA,"$0 ","No feedback yet","Portugal",NA,NA,NA
"394","Advertising Data Analysis Consultant (Facebook Ad Manager Platform)","https://www.upwork.com/job/Advertising-Data-Analysis-Consultant-Facebook-Manager-Platform_~015ccf6bd2ac82a302/","Intermediate",NA,"2019-05-23","I'm a writer and currently spending the next year finishing a graphic novel outline that will be inked and then hopefully published. I've been directed by other authors to find my niche audience in the meantime. So I create an instragram of illustrat ... more",NA,NA,"$6k+ ","5.00 Stars, based on 7 feedbacks","United States",NA,"5.00","7"
"395","game theory expert needed to develop framework","https://www.upwork.com/job/game-theory-expert-needed-develop-framework_~01caf7a749b4860cb7/","Expert",NA,"2019-05-23","looking for a guru to help develop the framework around decision making and strategic planning. This will touch all levels of development including potentially building a training dataset. This job was posted from a mobile device, so please pardon ... more","Data Analytics, Statistics",NA,"$100k+ ","4.95 Stars, based on 48 feedbacks","United States",NA,"4.95","48"
"396","Do you have a Medium blog on finance/trading? We are looking for you!","https://www.upwork.com/job/you-have-Medium-blog-finance-trading-are-looking-for-you_~01691fae8971a66402/","Entrylevel",NA,"2019-05-23","Article creation and posting Create an original article in 350+ words about CLEO.one and publish it to Medium. About CLEO.one: https://cleo.one/ Payment • Low: $0 to $15 • Good: $30 • Extraordinary: $100 • Quality is based on content, social reach of the written article, engagement, originality, layout, examples from the platform (the more the better) amount of information copy/pasted, unique analysis, and grammar. • Low: All submissions must show an understanding of what the platform is and does. They must read as genuine opinions and evaluations. Submissions that do the bare minimum of explaining the use case and what you can do on CLEO.one will fall in this category. For any submission to be valid it must be with very few if any spelling/grammatical errors. The use of images, gifs and video to explain the platform add to the evaluation of the article. In case the article is at below minimum of words, shows no understanding of the platform or trading, is riddled with mistakes, shows no use cases, it will not be accepted. If the article shows a single use case, has the minimum of words, contains very few images and basic underlining of product benefits it will be classified at the high range of low. • Good: In order to be classified in this category, the article should attempt to demonstrate more than one use case supported by writing and visuals. • Extraordinary: No technical errors, very few if any spelling/grammatical errors, very little to no copy/paste of information, must be at least 700 characters long, must have references to CLEO.one website. • IMPORTANT: Copy/pasting information will put you in a lower tier, and articles must contain at least one reference to CLEO.one website. Rules • To qualify, you must post at least 1 piece of content and a maximum of 2 pieces • The content must be associated with the CLEO.one, strategy creation and examples. • The content must be publicly accessible. • The content piece must feature a link to our official website (www.cleo.one) and • The articles and blog posts must be at least 350 words long. • The content (images included) must be unique and must not infringe anyone’s copyright rights. • The rating of a piece of content will be set by one of our reward campaign managers depending on its quality and website rating. • Be sure to provide us with the website traffic statistics while reporting as they may influence the rating assessment of your article. • Content pieces published on new or low traffic accounts will not be accepted. In order for a piece of content to be accepted, the account it is published on must be at least a month old and have an acceptable level of activity. less","English, Article, Financial Services, Content Writing, ","5","$200+ ","4.88 Stars, based on 3 feedbacks","Czech Republic",NA,"4.88","3"
"397","Technical writer with an understanding of quality processes for whitepapers and possibly more.","https://www.upwork.com/job/Technical-writer-with-understanding-quality-processes-for-whitepapers-and-possibly-more_~01d5bf7e0870662937/","Intermediate",NA,"2019-05-23","We are looking for a technical writer with an understanding of quality processes to lay out whitepapers and possibly assist us in rewriting/updating a book we have developed over the past 25 years. The book is now in our 8th printing. Looking for someone we can establish a long term relationship with, over several years. The book we are rewriting has been a significant handbook in the statistical process control area of quality. We have printed over 270,000 copies so far and want to modernize the writing by bringing in the Internet of Things, Industry 4.0 and Industry Internet of Things (IIOT). less","Article Writing, Blog Writing, Content Writing, Creative Writing,  ",NA,"$0 ","No feedback yet","United States",NA,NA,NA
"398","Technical writer with an understanding of quality processes for whitepapers and possibly more.","https://www.upwork.com/job/Technical-writer-with-understanding-quality-processes-for-whitepapers-and-possibly-more_~016aad30081831b56b/","Intermediate",NA,"2019-05-23","We are looking for a technical writer with an understanding of quality processes to lay out whitepapers and possibly assist us in rewriting/updating a book we have developed over the past 25 years. The book is now in our 8th printing. Looking for someone we can establish a long term relation with, over several years. The book we are rewriting has been a significant handbook in the statistical process control area of quality. We have printed over 270,000 copies so far and want to modernize the writing by bringing in the Internet of Things, Industry 4.0 and Industry Internet of Things (IIOT). less","Article Writing, Blog Writing, Content Writing, Creative Writing,  ",NA,"$0 ","No feedback yet","United States",NA,NA,NA
"399","Market overview on Digestive/Gastrointestinal Supplements","https://www.upwork.com/job/Market-overview-Digestive-Gastrointestinal-Supplements_~0157d268e46521fc00/","Entrylevel","60","2019-05-23","Hello, I am looking for someone reliable for a short market data research task. Basically I am looking for statistics, graphs, studies, forecasts, etc on the US/European/worldwide market (business volume in USD or Euro) of digestive and/or gastrointestinal supplements. This includes medical and health-supporting products, but not prescribed medicine or pharmaceuticals. I would like to have graphs, data, statistics, forecasts which become more detailed and follow (if available) the following scheme: 1) Products - All kind of health-related supplements and products - Digestive and/or gastrointestinal supplements - Colon-system related supplements - Appendix-related supplements 2) Treatments - All kind of surgery and medical treatments - Gastrointestinal surgery and medical treatments - Colon-related surgery and medical treatments - Appendix-related surgery and medical treatments Depending on availability of data, all data needs to focus on a consistent geographic market (worldwide, US or Europe). There is little use in mixing data from US with data from Europe. And of course, I would need to see the source. Please note: I would rather need graphs with figures and not so much any written text. And there is no need for ""window dressing"" to make it all looking nicely. Does this sound interesting for anyone? less","Market Analysis, Internet Research",NA,"$100+ ","5.00 Stars, based on 5 feedbacks","Germany",NA,"5.00","5"
"400","Developer needed for student college assignment. (JavaScript-Bootstrap-html)","https://www.upwork.com/job/Developer-needed-for-student-college-assignment-JavaScript-Bootstrap-html_~01d3e5b7d8b410729d/","Intermediate","40","2019-05-23","An easy and quick task for my college.Change the UI of a site and add some graphs. More Specific: TASK 1 (EASY) 1)CHANGE THE COLOR OF 3 GRAPHS 2)REPLACE THE UI OF THE BUTTONS IN SECOND AND THIRD GRAPH(the choices is yours) 3)CREATE A SOUND WHEN THE CURSOR OF THE MOUSE PASS THE ""MENU"" ON TOP OF THE PAGE 4)When the mouse passes over a sentence / text of the page or an area containing written information (eg a chart section), the text-to-speech is automatically heard. 4)Apply responsive design on the page and especially in the initial menu so that it adapts to screens of different dimensions(Bootstrap) Task 2(EASY) 1)Modify the application code and menu so that only one of the 3 charts is visible at any time, always remaining on the index.html page. 2)Replace each of the three graphs with another interactive D3js chart. 3)On a new page, place 3 new interactive D3js of your choice, which will visualize new statistical data from an official statistical authority(Eurostat,...) less",NA,NA,"$20 ","5.00 Stars, based on 1 feedback","Greece",NA,"5.00","1"
"401","Pimcore developer needed to develop loyalty system","https://www.upwork.com/job/Pimcore-developer-needed-develop-loyalty-system_~01de903e528745ea5e/","Expert",NA,"2019-05-23","develop basic incentive plattform based on pimcore / symfony first step (no salespeople, only admin,assistent and dealer, no competition) must be done until 21 of June Introduction This document serves as the initial specification document based on the requirement document translated in English. This document specifies a breakdown of requirement in technically doable approach so it can be implemented. Application is expected to be developed in Pimcore. The Performance Lounge is a web portal to serve as Collaborative performance analysis for dealers and dealer’s salespeople. Where administrators can bring dealers and salespeople together and analyse performance based on sales data and motivate them with points. Performance Lounge: The Application is called performance lounge because it helps to motivate and track the performance it takes care of all the dealers there are registered with PL. Dealers Club: Dealers club is like a subsection of performance Lounge which is targeted towards the dealer. A Dealer is owner of Dealers club which is like management section for this dealer’s salespeople. A dealer can view his own account overview which also include the performance results of his salespeople. A dealer can create competition for the sales person and based on their performance points are allocated. A dealer can invite new salesperson in the dealers club. Requirements: Users These are the end users who can log in into the application and manage the system based on access role assigned to them. We have different types of roles and they create a hierarchy in the system. System Admin : Can control anything and everything in the system. Assistant : Can act on the behalf of System Admin and controls all other kind of users in the hierarchy but based on access right defined by system admin. Dealer: is the targeted user of the application. The Dealer is the one who holds the upper hand over the salespeople. And is able to view and control salespeople. Salesperson: is the lowest in the chain and are working to achieve targets assigned by the dealers. All Users must have the following functions: Invitation via email. Account deletion request. Password recovery. Profile management. View news, notification and the competition information. Dashboard where they can see their own status data as well as subordinate user data. Every transaction related to the user must be recorded in the history of the user action. Dashboard: Dealers and salespeople have their own dashboard where they can look into their own performance in terms of points and competition they took part in. Dealers and salespeople can see the open or on going competition and news or notification about upcoming opportunities of general information published towards them. They must be able to see date range based statistics of their performance as well. Communication channel: Feature to send targeted emails from admin to dealers or dealers to sellers. CMS where latest news and competitions information can be published and reaches the dashboard of the end users. CMS can be operated by admin/assistant in order to create content(news, competition info) for dealers and dealers can do the same for its salespeople. Competition: Competitions can be created by admin/assistant for the dealers and dealers can create competitions among their own salespeople. Dealer can decide to set a target in the competition and levels which a salesperson can reach in order to obtain certain fixed amount of points. Points: There can be two kinds of points Standard and Promotional scoring. Standard points are just based on a fixed calculation principle and can’t expire. Promotional points can be declared by dealer when a new competition is created for a specific period of time and dealer can decide the number of points to be allocated during the competition. Promotional points has the expiry date of 3 years and user must be notified if points are expiring in advance. less","Web Application, MySQL Administration, Symfony",NA,"$20k+ ","4.52 Stars, based on 12 feedbacks","Germany",NA,"4.52","12"
